# Step Strain Stress Density
15812 0.000000e+00 0.000000e+00 9.926792e+09 
15813 0.000000e+00 0.000000e+00 9.928070e+09 
15814 0.000000e+00 0.000000e+00 9.931932e+09 
15815 0.000000e+00 0.000000e+00 1.006244e+10 
15816 0.000000e+00 0.000000e+00 1.044965e+10 
15817 0.000000e+00 0.000000e+00 1.062371e+10 
15818 0.000000e+00 0.000000e+00 1.062938e+10 
15819 0.000000e+00 0.000000e+00 1.070849e+10 
15820 0.000000e+00 0.000000e+00 1.008393e+10 
15821 0.000000e+00 0.000000e+00 1.006869e+10 
15822 0.000000e+00 0.000000e+00 1.013017e+10 
15823 0.000000e+00 0.000000e+00 1.032648e+10 
15824 0.000000e+00 0.000000e+00 1.045293e+10 
15825 0.000000e+00 0.000000e+00 1.059368e+10 
15826 0.000000e+00 0.000000e+00 1.057256e+10 
15827 0.000000e+00 0.000000e+00 1.069503e+10 
15828 0.000000e+00 0.000000e+00 1.066093e+10 
15829 0.000000e+00 0.000000e+00 9.966005e+09 
15830 0.000000e+00 0.000000e+00 9.930363e+09 
15831 0.000000e+00 0.000000e+00 9.927539e+09 
15832 0.000000e+00 0.000000e+00 9.927060e+09 
15833 0.000000e+00 0.000000e+00 9.927852e+09 
15834 0.000000e+00 0.000000e+00 9.926830e+09 
15835 0.000000e+00 0.000000e+00 9.931570e+09 
15836 0.000000e+00 0.000000e+00 9.983537e+09 
15837 0.000000e+00 0.000000e+00 1.034108e+10 
15838 0.000000e+00 0.000000e+00 1.055901e+10 
15839 0.000000e+00 0.000000e+00 1.068053e+10 
15840 0.000000e+00 0.000000e+00 1.064439e+10 
15841 0.000000e+00 0.000000e+00 1.009074e+10 
15842 0.000000e+00 0.000000e+00 1.005469e+10 
15843 0.000000e+00 0.000000e+00 1.017891e+10 
15844 0.000000e+00 0.000000e+00 1.030281e+10 
15845 0.000000e+00 0.000000e+00 1.048855e+10 
15846 0.000000e+00 0.000000e+00 1.053051e+10 
15847 0.000000e+00 0.000000e+00 1.064067e+10 
15848 0.000000e+00 0.000000e+00 1.062760e+10 
15849 0.000000e+00 0.000000e+00 1.071430e+10 
15850 0.000000e+00 0.000000e+00 9.978015e+09 
15851 0.000000e+00 0.000000e+00 9.933607e+09 
15852 0.000000e+00 0.000000e+00 9.927188e+09 
15853 0.000000e+00 0.000000e+00 9.927106e+09 
15854 0.000000e+00 0.000000e+00 9.926941e+09 
15855 0.000000e+00 0.000000e+00 9.926897e+09 
15856 0.000000e+00 0.000000e+00 9.928745e+09 
15857 0.000000e+00 0.000000e+00 9.938444e+09 
15858 0.000000e+00 0.000000e+00 1.018165e+10 
15859 0.000000e+00 0.000000e+00 1.056224e+10 
15860 0.000000e+00 0.000000e+00 1.065638e+10 
15861 0.000000e+00 0.000000e+00 1.066808e+10 
15862 0.000000e+00 0.000000e+00 1.051439e+10 
15863 0.000000e+00 0.000000e+00 1.050095e+10 
15864 0.000000e+00 0.000000e+00 1.065032e+10 
15865 0.000000e+00 0.000000e+00 1.062577e+10 
15866 0.000000e+00 0.000000e+00 1.068034e+10 
15867 0.000000e+00 0.000000e+00 1.008928e+10 
15868 0.000000e+00 0.000000e+00 1.008829e+10 
15869 0.000000e+00 0.000000e+00 1.017511e+10 
15870 0.000000e+00 0.000000e+00 1.037754e+10 
15871 0.000000e+00 0.000000e+00 1.045141e+10 
15872 0.000000e+00 0.000000e+00 1.056597e+10 
15873 0.000000e+00 0.000000e+00 1.062371e+10 
15874 0.000000e+00 0.000000e+00 1.068161e+10 
15875 0.000000e+00 0.000000e+00 1.069313e+10 
15876 0.000000e+00 0.000000e+00 9.959780e+09 
15877 0.000000e+00 0.000000e+00 9.928748e+09 
15878 0.000000e+00 0.000000e+00 9.927261e+09 
15879 0.000000e+00 0.000000e+00 9.927142e+09 
15880 0.000000e+00 0.000000e+00 9.927265e+09 
15881 0.000000e+00 0.000000e+00 9.929824e+09 
15882 0.000000e+00 0.000000e+00 9.930258e+09 
15883 0.000000e+00 0.000000e+00 1.003926e+10 
15884 0.000000e+00 0.000000e+00 1.043946e+10 
15885 0.000000e+00 0.000000e+00 1.064111e+10 
15886 0.000000e+00 0.000000e+00 1.062217e+10 
15887 0.000000e+00 0.000000e+00 1.073504e+10 
15888 0.000000e+00 0.000000e+00 1.069919e+10 
15889 0.000000e+00 0.000000e+00 9.954363e+09 
15890 0.000000e+00 0.000000e+00 9.928376e+09 
15891 0.000000e+00 0.000000e+00 9.928574e+09 
15892 0.000000e+00 0.000000e+00 9.927925e+09 
15893 0.000000e+00 0.000000e+00 9.930577e+09 
15894 0.000000e+00 0.000000e+00 9.947771e+09 
15895 0.000000e+00 0.000000e+00 1.007129e+10 
15896 0.000000e+00 0.000000e+00 1.038285e+10 
15897 0.000000e+00 0.000000e+00 1.058811e+10 
15898 0.000000e+00 0.000000e+00 1.062796e+10 
15899 0.000000e+00 0.000000e+00 1.064816e+10 
15900 0.000000e+00 0.000000e+00 1.072212e+10 
15901 0.000000e+00 0.000000e+00 9.969722e+09 
15902 0.000000e+00 0.000000e+00 9.930623e+09 
15903 0.000000e+00 0.000000e+00 9.927102e+09 
15904 0.000000e+00 0.000000e+00 9.927266e+09 
15905 0.000000e+00 0.000000e+00 9.927435e+09 
15906 0.000000e+00 0.000000e+00 9.927524e+09 
15907 0.000000e+00 0.000000e+00 9.936867e+09 
15908 0.000000e+00 0.000000e+00 1.006789e+10 
15909 0.000000e+00 0.000000e+00 1.040429e+10 
15910 0.000000e+00 0.000000e+00 1.065326e+10 
15911 0.000000e+00 0.000000e+00 1.069642e+10 
15912 0.000000e+00 0.000000e+00 1.066455e+10 
15913 0.000000e+00 0.000000e+00 1.012743e+10 
15914 0.000000e+00 0.000000e+00 1.010744e+10 
15915 0.000000e+00 0.000000e+00 1.024967e+10 
15916 0.000000e+00 0.000000e+00 1.041281e+10 
15917 0.000000e+00 0.000000e+00 1.050482e+10 
15918 0.000000e+00 0.000000e+00 1.059084e+10 
15919 0.000000e+00 0.000000e+00 1.066461e+10 
15920 0.000000e+00 0.000000e+00 1.064793e+10 
15921 0.000000e+00 0.000000e+00 9.986389e+09 
15922 0.000000e+00 0.000000e+00 9.934594e+09 
15923 0.000000e+00 0.000000e+00 9.926863e+09 
15924 0.000000e+00 0.000000e+00 9.927581e+09 
15925 0.000000e+00 0.000000e+00 9.926997e+09 
15926 0.000000e+00 0.000000e+00 9.928087e+09 
15927 0.000000e+00 0.000000e+00 9.926771e+09 
15928 0.000000e+00 0.000000e+00 9.946535e+09 
15929 0.000000e+00 0.000000e+00 1.012899e+10 
15930 0.000000e+00 0.000000e+00 1.057128e+10 
15931 0.000000e+00 0.000000e+00 1.057372e+10 
15932 0.000000e+00 0.000000e+00 1.070758e+10 
15933 0.000000e+00 0.000000e+00 1.068806e+10 
15934 0.000000e+00 0.000000e+00 9.965515e+09 
15935 0.000000e+00 0.000000e+00 9.932125e+09 
15936 0.000000e+00 0.000000e+00 9.927940e+09 
15937 0.000000e+00 0.000000e+00 9.927146e+09 
15938 0.000000e+00 0.000000e+00 9.927292e+09 
15939 0.000000e+00 0.000000e+00 9.927497e+09 
15940 0.000000e+00 0.000000e+00 9.926988e+09 
15941 0.000000e+00 0.000000e+00 9.932587e+09 
15942 0.000000e+00 0.000000e+00 1.009242e+10 
15943 0.000000e+00 0.000000e+00 1.063238e+10 
15944 0.000000e+00 0.000000e+00 1.060387e+10 
15945 0.000000e+00 0.000000e+00 1.073641e+10 
15946 0.000000e+00 0.000000e+00 1.067960e+10 
15947 0.000000e+00 0.000000e+00 9.955024e+09 
15948 0.000000e+00 0.000000e+00 9.927856e+09 
15949 0.000000e+00 0.000000e+00 9.927173e+09 
15950 0.000000e+00 0.000000e+00 9.927294e+09 
15951 0.000000e+00 0.000000e+00 9.929003e+09 
15952 0.000000e+00 0.000000e+00 9.939112e+09 
15953 0.000000e+00 0.000000e+00 1.005325e+10 
15954 0.000000e+00 0.000000e+00 1.032525e+10 
15955 0.000000e+00 0.000000e+00 1.057936e+10 
15956 0.000000e+00 0.000000e+00 1.065349e+10 
15957 0.000000e+00 0.000000e+00 1.071283e+10 
15958 0.000000e+00 0.000000e+00 1.070687e+10 
15959 0.000000e+00 0.000000e+00 9.966419e+09 
15960 0.000000e+00 0.000000e+00 9.928752e+09 
15961 0.000000e+00 0.000000e+00 9.928664e+09 
15962 0.000000e+00 0.000000e+00 9.927008e+09 
15963 0.000000e+00 0.000000e+00 9.927336e+09 
15964 0.000000e+00 0.000000e+00 9.927216e+09 
15965 0.000000e+00 0.000000e+00 9.942125e+09 
15966 0.000000e+00 0.000000e+00 1.007678e+10 
15967 0.000000e+00 0.000000e+00 1.054893e+10 
15968 0.000000e+00 0.000000e+00 1.054869e+10 
15969 0.000000e+00 0.000000e+00 1.066767e+10 
15970 0.000000e+00 0.000000e+00 1.068173e+10 
15971 0.000000e+00 0.000000e+00 1.011315e+10 
15972 0.000000e+00 0.000000e+00 1.006761e+10 
15973 0.000000e+00 0.000000e+00 1.019978e+10 
15974 0.000000e+00 0.000000e+00 1.033417e+10 
15975 0.000000e+00 0.000000e+00 1.051774e+10 
15976 0.000000e+00 0.000000e+00 1.054717e+10 
15977 0.000000e+00 0.000000e+00 1.063940e+10 
15978 0.000000e+00 0.000000e+00 1.068831e+10 
15979 0.000000e+00 0.000000e+00 1.070059e+10 
15980 0.000000e+00 0.000000e+00 9.971016e+09 
15981 0.000000e+00 0.000000e+00 9.932214e+09 
15982 0.000000e+00 0.000000e+00 9.927224e+09 
15983 0.000000e+00 0.000000e+00 9.926936e+09 
15984 0.000000e+00 0.000000e+00 9.927724e+09 
15985 0.000000e+00 0.000000e+00 9.926853e+09 
15986 0.000000e+00 0.000000e+00 9.939137e+09 
15987 0.000000e+00 0.000000e+00 1.005930e+10 
15988 0.000000e+00 0.000000e+00 1.045060e+10 
15989 0.000000e+00 0.000000e+00 1.056636e+10 
15990 0.000000e+00 0.000000e+00 1.067318e+10 
15991 0.000000e+00 0.000000e+00 1.068974e+10 
15992 0.000000e+00 0.000000e+00 1.071312e+10 
15993 0.000000e+00 0.000000e+00 9.959571e+09 
15994 0.000000e+00 0.000000e+00 9.930285e+09 
15995 0.000000e+00 0.000000e+00 9.927136e+09 
15996 0.000000e+00 0.000000e+00 9.928238e+09 
15997 0.000000e+00 0.000000e+00 9.929554e+09 
15998 0.000000e+00 0.000000e+00 9.947578e+09 
15999 0.000000e+00 0.000000e+00 1.007517e+10 
16000 0.000000e+00 0.000000e+00 1.050542e+10 
16001 0.000000e+00 0.000000e+00 1.055752e+10 
16002 0.000000e+00 0.000000e+00 1.062875e+10 
16003 0.000000e+00 0.000000e+00 1.067220e+10 
16004 0.000000e+00 0.000000e+00 1.006923e+10 
16005 0.000000e+00 0.000000e+00 1.004203e+10 
16006 0.000000e+00 0.000000e+00 1.011303e+10 
16007 0.000000e+00 0.000000e+00 1.025661e+10 
16008 0.000000e+00 0.000000e+00 1.044105e+10 
16009 0.000000e+00 0.000000e+00 1.050427e+10 
16010 0.000000e+00 0.000000e+00 1.065630e+10 
16011 0.000000e+00 0.000000e+00 1.062220e+10 
16012 0.000000e+00 0.000000e+00 1.071724e+10 
16013 0.000000e+00 0.000000e+00 9.984567e+09 
16014 0.000000e+00 0.000000e+00 9.935557e+09 
16015 0.000000e+00 0.000000e+00 9.928715e+09 
16016 0.000000e+00 0.000000e+00 9.926925e+09 
16017 0.000000e+00 0.000000e+00 9.927767e+09 
16018 0.000000e+00 0.000000e+00 9.926937e+09 
16019 0.000000e+00 0.000000e+00 9.930108e+09 
16020 0.000000e+00 0.000000e+00 9.937192e+09 
16021 0.000000e+00 0.000000e+00 1.024365e+10 
16022 0.000000e+00 0.000000e+00 1.057447e+10 
16023 0.000000e+00 0.000000e+00 1.063429e+10 
16024 0.000000e+00 0.000000e+00 1.065853e+10 
16025 0.000000e+00 0.000000e+00 1.006635e+10 
16026 0.000000e+00 0.000000e+00 1.001750e+10 
16027 0.000000e+00 0.000000e+00 1.011034e+10 
16028 0.000000e+00 0.000000e+00 1.027205e+10 
16029 0.000000e+00 0.000000e+00 1.043237e+10 
16030 0.000000e+00 0.000000e+00 1.049364e+10 
16031 0.000000e+00 0.000000e+00 1.061552e+10 
16032 0.000000e+00 0.000000e+00 1.060608e+10 
16033 0.000000e+00 0.000000e+00 1.074075e+10 
16034 0.000000e+00 0.000000e+00 1.007959e+10 
16035 0.000000e+00 0.000000e+00 1.008007e+10 
16036 0.000000e+00 0.000000e+00 1.016245e+10 
16037 0.000000e+00 0.000000e+00 1.040375e+10 
16038 0.000000e+00 0.000000e+00 1.045005e+10 
16039 0.000000e+00 0.000000e+00 1.061261e+10 
16040 0.000000e+00 0.000000e+00 1.058883e+10 
16041 0.000000e+00 0.000000e+00 1.067457e+10 
16042 0.000000e+00 0.000000e+00 1.068597e+10 
16043 0.000000e+00 0.000000e+00 9.965036e+09 
16044 0.000000e+00 0.000000e+00 9.929455e+09 
16045 0.000000e+00 0.000000e+00 9.926935e+09 
16046 0.000000e+00 0.000000e+00 9.927092e+09 
16047 0.000000e+00 0.000000e+00 9.927198e+09 
16048 0.000000e+00 0.000000e+00 9.926839e+09 
16049 0.000000e+00 0.000000e+00 9.927983e+09 
16050 0.000000e+00 0.000000e+00 9.933606e+09 
16051 0.000000e+00 0.000000e+00 1.019055e+10 
16052 0.000000e+00 0.000000e+00 1.061522e+10 
16053 0.000000e+00 0.000000e+00 1.068528e+10 
16054 0.000000e+00 0.000000e+00 1.066331e+10 
16055 0.000000e+00 0.000000e+00 1.010482e+10 
16056 0.000000e+00 0.000000e+00 1.006438e+10 
16057 0.000000e+00 0.000000e+00 1.018103e+10 
16058 0.000000e+00 0.000000e+00 1.033333e+10 
16059 0.000000e+00 0.000000e+00 1.049934e+10 
16060 0.000000e+00 0.000000e+00 1.053248e+10 
16061 0.000000e+00 0.000000e+00 1.065836e+10 
16062 0.000000e+00 0.000000e+00 1.066580e+10 
16063 0.000000e+00 0.000000e+00 1.075439e+10 
16064 0.000000e+00 0.000000e+00 9.976709e+09 
16065 0.000000e+00 0.000000e+00 9.933191e+09 
16066 0.000000e+00 0.000000e+00 9.927751e+09 
16067 0.000000e+00 0.000000e+00 9.926684e+09 
16068 0.000000e+00 0.000000e+00 9.927494e+09 
16069 0.000000e+00 0.000000e+00 9.926519e+09 
16070 0.000000e+00 0.000000e+00 9.932445e+09 
16071 0.000000e+00 0.000000e+00 9.985654e+09 
16072 0.000000e+00 0.000000e+00 1.041444e+10 
16073 0.000000e+00 0.000000e+00 1.055791e+10 
16074 0.000000e+00 0.000000e+00 1.066381e+10 
16075 0.000000e+00 0.000000e+00 1.064178e+10 
16076 0.000000e+00 0.000000e+00 9.972632e+09 
16077 0.000000e+00 0.000000e+00 9.930881e+09 
16078 0.000000e+00 0.000000e+00 9.927048e+09 
16079 0.000000e+00 0.000000e+00 9.926957e+09 
16080 0.000000e+00 0.000000e+00 9.926770e+09 
16081 0.000000e+00 0.000000e+00 9.927997e+09 
16082 0.000000e+00 0.000000e+00 9.927614e+09 
16083 0.000000e+00 0.000000e+00 9.967850e+09 
16084 0.000000e+00 0.000000e+00 1.019293e+10 
16085 0.000000e+00 0.000000e+00 1.047531e+10 
16086 0.000000e+00 0.000000e+00 1.058849e+10 
16087 0.000000e+00 0.000000e+00 1.068717e+10 
16088 0.000000e+00 0.000000e+00 1.067891e+10 
16089 0.000000e+00 0.000000e+00 9.959784e+09 
16090 0.000000e+00 0.000000e+00 9.928317e+09 
16091 0.000000e+00 0.000000e+00 9.926936e+09 
16092 0.000000e+00 0.000000e+00 9.927139e+09 
16093 0.000000e+00 0.000000e+00 9.926882e+09 
16094 0.000000e+00 0.000000e+00 9.928151e+09 
16095 0.000000e+00 0.000000e+00 9.929655e+09 
16096 0.000000e+00 0.000000e+00 1.007999e+10 
16097 0.000000e+00 0.000000e+00 1.049393e+10 
16098 0.000000e+00 0.000000e+00 1.062712e+10 
16099 0.000000e+00 0.000000e+00 1.066252e+10 
16100 0.000000e+00 0.000000e+00 1.070438e+10 
16101 0.000000e+00 0.000000e+00 9.981976e+09 
16102 0.000000e+00 0.000000e+00 9.938618e+09 
16103 0.000000e+00 0.000000e+00 9.927451e+09 
16104 0.000000e+00 0.000000e+00 9.929276e+09 
16105 0.000000e+00 0.000000e+00 9.926739e+09 
16106 0.000000e+00 0.000000e+00 9.931458e+09 
16107 0.000000e+00 0.000000e+00 9.930746e+09 
16108 0.000000e+00 0.000000e+00 1.006997e+10 
16109 0.000000e+00 0.000000e+00 1.046232e+10 
16110 0.000000e+00 0.000000e+00 1.066642e+10 
16111 0.000000e+00 0.000000e+00 1.064259e+10 
16112 0.000000e+00 0.000000e+00 1.071972e+10 
16113 0.000000e+00 0.000000e+00 1.006599e+10 
16114 0.000000e+00 0.000000e+00 1.005618e+10 
16115 0.000000e+00 0.000000e+00 1.011158e+10 
16116 0.000000e+00 0.000000e+00 1.032041e+10 
16117 0.000000e+00 0.000000e+00 1.040555e+10 
16118 0.000000e+00 0.000000e+00 1.057281e+10 
16119 0.000000e+00 0.000000e+00 1.058961e+10 
16120 0.000000e+00 0.000000e+00 1.069061e+10 
16121 0.000000e+00 0.000000e+00 1.066030e+10 
16122 0.000000e+00 0.000000e+00 1.012643e+10 
16123 0.000000e+00 0.000000e+00 1.008733e+10 
16124 0.000000e+00 0.000000e+00 1.023817e+10 
16125 0.000000e+00 0.000000e+00 1.037054e+10 
16126 0.000000e+00 0.000000e+00 1.051408e+10 
16127 0.000000e+00 0.000000e+00 1.052678e+10 
16128 0.000000e+00 0.000000e+00 1.067802e+10 
16129 0.000000e+00 0.000000e+00 1.063038e+10 
16130 0.000000e+00 0.000000e+00 1.074916e+10 
16131 0.000000e+00 0.000000e+00 9.971828e+09 
16132 0.000000e+00 0.000000e+00 9.931280e+09 
16133 0.000000e+00 0.000000e+00 9.927523e+09 
16134 0.000000e+00 0.000000e+00 9.927833e+09 
16135 0.000000e+00 0.000000e+00 9.927237e+09 
16136 0.000000e+00 0.000000e+00 9.926775e+09 
16137 0.000000e+00 0.000000e+00 9.930789e+09 
16138 0.000000e+00 0.000000e+00 9.981999e+09 
16139 0.000000e+00 0.000000e+00 1.046755e+10 
16140 0.000000e+00 0.000000e+00 1.057633e+10 
16141 0.000000e+00 0.000000e+00 1.068913e+10 
16142 0.000000e+00 0.000000e+00 1.066859e+10 
16143 0.000000e+00 0.000000e+00 1.053262e+10 
16144 0.000000e+00 0.000000e+00 1.053903e+10 
16145 0.000000e+00 0.000000e+00 1.066606e+10 
16146 0.000000e+00 0.000000e+00 1.064570e+10 
16147 0.000000e+00 0.000000e+00 1.044126e+10 
16148 0.000000e+00 0.000000e+00 1.046082e+10 
16149 0.000000e+00 0.000000e+00 1.056656e+10 
16150 0.000000e+00 0.000000e+00 1.060884e+10 
16151 0.000000e+00 0.000000e+00 1.069255e+10 
16152 0.000000e+00 0.000000e+00 1.067789e+10 
16153 0.000000e+00 0.000000e+00 9.957287e+09 
16154 0.000000e+00 0.000000e+00 9.928191e+09 
16155 0.000000e+00 0.000000e+00 9.926684e+09 
16156 0.000000e+00 0.000000e+00 9.927425e+09 
16157 0.000000e+00 0.000000e+00 9.926731e+09 
16158 0.000000e+00 0.000000e+00 9.929389e+09 
16159 0.000000e+00 0.000000e+00 9.937569e+09 
16160 0.000000e+00 0.000000e+00 1.017452e+10 
16161 0.000000e+00 0.000000e+00 1.054431e+10 
16162 0.000000e+00 0.000000e+00 1.061404e+10 
16163 0.000000e+00 0.000000e+00 1.063060e+10 
16164 0.000000e+00 0.000000e+00 1.070472e+10 
16165 0.000000e+00 0.000000e+00 1.009509e+10 
16166 0.000000e+00 0.000000e+00 1.010232e+10 
16167 0.000000e+00 0.000000e+00 1.019287e+10 
16168 0.000000e+00 0.000000e+00 1.037688e+10 
16169 0.000000e+00 0.000000e+00 1.048478e+10 
16170 0.000000e+00 0.000000e+00 1.057418e+10 
16171 0.000000e+00 0.000000e+00 1.059069e+10 
16172 0.000000e+00 0.000000e+00 1.069883e+10 
16173 0.000000e+00 0.000000e+00 1.067726e+10 
16174 0.000000e+00 0.000000e+00 9.960000e+09 
16175 0.000000e+00 0.000000e+00 9.928134e+09 
16176 0.000000e+00 0.000000e+00 9.927305e+09 
16177 0.000000e+00 0.000000e+00 9.926985e+09 
16178 0.000000e+00 0.000000e+00 9.927878e+09 
16179 0.000000e+00 0.000000e+00 9.927377e+09 
16180 0.000000e+00 0.000000e+00 9.934653e+09 
16181 0.000000e+00 0.000000e+00 1.004337e+10 
16182 0.000000e+00 0.000000e+00 1.052084e+10 
16183 0.000000e+00 0.000000e+00 1.062349e+10 
16184 0.000000e+00 0.000000e+00 1.063467e+10 
16185 0.000000e+00 0.000000e+00 1.069418e+10 
16186 0.000000e+00 0.000000e+00 1.011894e+10 
16187 0.000000e+00 0.000000e+00 1.009626e+10 
16188 0.000000e+00 0.000000e+00 1.018694e+10 
16189 0.000000e+00 0.000000e+00 1.033947e+10 
16190 0.000000e+00 0.000000e+00 1.046361e+10 
16191 0.000000e+00 0.000000e+00 1.057240e+10 
16192 0.000000e+00 0.000000e+00 1.059884e+10 
16193 0.000000e+00 0.000000e+00 1.064850e+10 
16194 0.000000e+00 0.000000e+00 1.071667e+10 
16195 0.000000e+00 0.000000e+00 9.962957e+09 
16196 0.000000e+00 0.000000e+00 9.928208e+09 
16197 0.000000e+00 0.000000e+00 9.926812e+09 
16198 0.000000e+00 0.000000e+00 9.927562e+09 
16199 0.000000e+00 0.000000e+00 9.927000e+09 
16200 0.000000e+00 0.000000e+00 9.927703e+09 
16201 0.000000e+00 0.000000e+00 9.927268e+09 
16202 0.000000e+00 0.000000e+00 9.982342e+09 
16203 0.000000e+00 0.000000e+00 1.043434e+10 
16204 0.000000e+00 0.000000e+00 1.061860e+10 
16205 0.000000e+00 0.000000e+00 1.062716e+10 
16206 0.000000e+00 0.000000e+00 1.075160e+10 
16207 0.000000e+00 0.000000e+00 1.009543e+10 
16208 0.000000e+00 0.000000e+00 1.011497e+10 
16209 0.000000e+00 0.000000e+00 1.021605e+10 
16210 0.000000e+00 0.000000e+00 1.037195e+10 
16211 0.000000e+00 0.000000e+00 1.047374e+10 
16212 0.000000e+00 0.000000e+00 1.061967e+10 
16213 0.000000e+00 0.000000e+00 1.060528e+10 
16214 0.000000e+00 0.000000e+00 1.071541e+10 
16215 0.000000e+00 0.000000e+00 1.068256e+10 
16216 0.000000e+00 0.000000e+00 9.959634e+09 
16217 0.000000e+00 0.000000e+00 9.927938e+09 
16218 0.000000e+00 0.000000e+00 9.930215e+09 
16219 0.000000e+00 0.000000e+00 9.926903e+09 
16220 0.000000e+00 0.000000e+00 9.929085e+09 
16221 0.000000e+00 0.000000e+00 9.927872e+09 
16222 0.000000e+00 0.000000e+00 9.958069e+09 
16223 0.000000e+00 0.000000e+00 1.021249e+10 
16224 0.000000e+00 0.000000e+00 1.056909e+10 
16225 0.000000e+00 0.000000e+00 1.059112e+10 
16226 0.000000e+00 0.000000e+00 1.071653e+10 
16227 0.000000e+00 0.000000e+00 1.064340e+10 
16228 0.000000e+00 0.000000e+00 9.968282e+09 
16229 0.000000e+00 0.000000e+00 9.930073e+09 
16230 0.000000e+00 0.000000e+00 9.926815e+09 
16231 0.000000e+00 0.000000e+00 9.927036e+09 
16232 0.000000e+00 0.000000e+00 9.927235e+09 
16233 0.000000e+00 0.000000e+00 9.926915e+09 
16234 0.000000e+00 0.000000e+00 9.927436e+09 
16235 0.000000e+00 0.000000e+00 9.929529e+09 
16236 0.000000e+00 0.000000e+00 1.007095e+10 
16237 0.000000e+00 0.000000e+00 1.052569e+10 
16238 0.000000e+00 0.000000e+00 1.065821e+10 
16239 0.000000e+00 0.000000e+00 1.068288e+10 
16240 0.000000e+00 0.000000e+00 9.989302e+09 
16241 0.000000e+00 0.000000e+00 9.934969e+09 
16242 0.000000e+00 0.000000e+00 9.927475e+09 
16243 0.000000e+00 0.000000e+00 9.926832e+09 
16244 0.000000e+00 0.000000e+00 9.927294e+09 
16245 0.000000e+00 0.000000e+00 9.927134e+09 
16246 0.000000e+00 0.000000e+00 9.927632e+09 
16247 0.000000e+00 0.000000e+00 9.927954e+09 
16248 0.000000e+00 0.000000e+00 1.003056e+10 
16249 0.000000e+00 0.000000e+00 1.039530e+10 
16250 0.000000e+00 0.000000e+00 1.062091e+10 
16251 0.000000e+00 0.000000e+00 1.062575e+10 
16252 0.000000e+00 0.000000e+00 1.073202e+10 
16253 0.000000e+00 0.000000e+00 9.976745e+09 
16254 0.000000e+00 0.000000e+00 9.934887e+09 
16255 0.000000e+00 0.000000e+00 9.927074e+09 
16256 0.000000e+00 0.000000e+00 9.927017e+09 
16257 0.000000e+00 0.000000e+00 9.926819e+09 
16258 0.000000e+00 0.000000e+00 9.927169e+09 
16259 0.000000e+00 0.000000e+00 9.928334e+09 
16260 0.000000e+00 0.000000e+00 9.975651e+09 
16261 0.000000e+00 0.000000e+00 1.034458e+10 
16262 0.000000e+00 0.000000e+00 1.060618e+10 
16263 0.000000e+00 0.000000e+00 1.066374e+10 
16264 0.000000e+00 0.000000e+00 1.071409e+10 
16265 0.000000e+00 0.000000e+00 9.981241e+09 
16266 0.000000e+00 0.000000e+00 9.932046e+09 
16267 0.000000e+00 0.000000e+00 9.926763e+09 
16268 0.000000e+00 0.000000e+00 9.926827e+09 
16269 0.000000e+00 0.000000e+00 9.928024e+09 
16270 0.000000e+00 0.000000e+00 9.926538e+09 
16271 0.000000e+00 0.000000e+00 9.932056e+09 
16272 0.000000e+00 0.000000e+00 9.951825e+09 
16273 0.000000e+00 0.000000e+00 1.027366e+10 
16274 0.000000e+00 0.000000e+00 1.054170e+10 
16275 0.000000e+00 0.000000e+00 1.066134e+10 
16276 0.000000e+00 0.000000e+00 1.063623e+10 
16277 0.000000e+00 0.000000e+00 1.050107e+10 
16278 0.000000e+00 0.000000e+00 1.046373e+10 
16279 0.000000e+00 0.000000e+00 1.058936e+10 
16280 0.000000e+00 0.000000e+00 1.061711e+10 
16281 0.000000e+00 0.000000e+00 1.070985e+10 
16282 0.000000e+00 0.000000e+00 1.045483e+10 
16283 0.000000e+00 0.000000e+00 1.054750e+10 
16284 0.000000e+00 0.000000e+00 1.058133e+10 
16285 0.000000e+00 0.000000e+00 1.066631e+10 
16286 0.000000e+00 0.000000e+00 1.067539e+10 
16287 0.000000e+00 0.000000e+00 1.009434e+10 
16288 0.000000e+00 0.000000e+00 1.005730e+10 
16289 0.000000e+00 0.000000e+00 1.016435e+10 
16290 0.000000e+00 0.000000e+00 1.030077e+10 
16291 0.000000e+00 0.000000e+00 1.048994e+10 
16292 0.000000e+00 0.000000e+00 1.054433e+10 
16293 0.000000e+00 0.000000e+00 1.063823e+10 
16294 0.000000e+00 0.000000e+00 1.062303e+10 
16295 0.000000e+00 0.000000e+00 1.071744e+10 
16296 0.000000e+00 0.000000e+00 9.978138e+09 
16297 0.000000e+00 0.000000e+00 9.934047e+09 
16298 0.000000e+00 0.000000e+00 9.927095e+09 
16299 0.000000e+00 0.000000e+00 9.927250e+09 
16300 0.000000e+00 0.000000e+00 9.927530e+09 
16301 0.000000e+00 0.000000e+00 9.927544e+09 
16302 0.000000e+00 0.000000e+00 9.927473e+09 
16303 0.000000e+00 0.000000e+00 9.937933e+09 
16304 0.000000e+00 0.000000e+00 1.018568e+10 
16305 0.000000e+00 0.000000e+00 1.061551e+10 
16306 0.000000e+00 0.000000e+00 1.061446e+10 
16307 0.000000e+00 0.000000e+00 1.068736e+10 
16308 0.000000e+00 0.000000e+00 1.006848e+10 
16309 0.000000e+00 0.000000e+00 1.006043e+10 
16310 0.000000e+00 0.000000e+00 1.016648e+10 
