# Step Strain Stress Density
24970 8.033379e-05 9.724242e+06 2.080587e+12 
24980 8.034216e-05 9.725260e+06 2.080688e+12 
24990 8.035187e-05 9.726464e+06 2.080626e+12 
25000 8.037090e-05 9.729171e+06 2.080526e+12 
25010 8.039189e-05 9.732072e+06 2.080608e+12 
25020 8.040526e-05 9.733543e+06 2.080701e+12 
25030 8.041362e-05 9.734554e+06 2.080857e+12 
25040 8.042204e-05 9.735607e+06 2.080879e+12 
25050 8.044232e-05 9.738345e+06 2.080833e+12 
25060 8.048509e-05 9.743811e+06 2.080763e+12 
25070 8.052025e-05 9.748025e+06 2.080806e+12 
25080 8.053148e-05 9.749614e+06 2.080852e+12 
25090 8.057943e-05 9.755417e+06 2.081333e+12 
25100 8.059763e-05 9.757730e+06 2.081431e+12 
25110 8.060684e-05 9.758904e+06 2.081428e+12 
25120 8.062173e-05 9.760829e+06 2.081365e+12 
25130 8.066014e-05 9.765050e+06 2.081622e+12 
25140 8.070393e-05 9.770848e+06 2.082182e+12 
25150 8.073053e-05 9.773848e+06 2.081992e+12 
25160 8.074118e-05 9.775080e+06 2.082112e+12 
25170 8.074956e-05 9.776188e+06 2.082113e+12 
25180 8.077000e-05 9.778809e+06 2.081963e+12 
25190 8.078585e-05 9.780754e+06 2.081794e+12 
25200 8.079468e-05 9.781793e+06 2.081745e+12 
25210 8.080606e-05 9.783122e+06 2.081668e+12 
25220 8.084693e-05 9.788584e+06 2.081845e+12 
25230 8.086812e-05 9.791137e+06 2.082001e+12 
25240 8.088939e-05 9.793769e+06 2.082016e+12 
25250 8.091538e-05 9.797269e+06 2.082257e+12 
25260 8.093264e-05 9.799398e+06 2.082135e+12 
25270 8.094398e-05 9.800735e+06 2.082164e+12 
25280 8.096794e-05 9.803708e+06 2.082125e+12 
25290 8.097933e-05 9.804929e+06 2.082263e+12 
25300 8.098856e-05 9.806148e+06 2.082346e+12 
25310 8.100128e-05 9.807675e+06 2.082533e+12 
25320 8.101914e-05 9.810024e+06 2.082268e+12 
25330 8.103438e-05 9.812139e+06 2.082349e+12 
25340 8.105096e-05 9.814287e+06 2.082405e+12 
25350 8.106186e-05 9.815651e+06 2.082456e+12 
25360 8.108189e-05 9.817890e+06 2.082422e+12 
25370 8.111157e-05 9.822135e+06 2.082193e+12 
25380 8.112305e-05 9.823496e+06 2.082166e+12 
25390 8.113949e-05 9.825729e+06 2.082209e+12 
25400 8.115888e-05 9.828018e+06 2.082121e+12 
25410 8.116792e-05 9.829298e+06 2.082144e+12 
25420 8.117551e-05 9.830334e+06 2.082158e+12 
25430 8.119220e-05 9.832341e+06 2.081847e+12 
25440 8.120588e-05 9.834001e+06 2.082016e+12 
25450 8.122058e-05 9.835661e+06 2.081947e+12 
25460 8.125246e-05 9.839842e+06 2.081930e+12 
25470 8.128383e-05 9.843868e+06 2.082201e+12 
25480 8.135438e-05 9.852973e+06 2.082058e+12 
25490 8.139647e-05 9.858075e+06 2.082138e+12 
25500 8.143159e-05 9.862382e+06 2.082316e+12 
25510 8.149063e-05 9.869712e+06 2.082176e+12 
25520 8.156356e-05 9.879386e+06 2.082046e+12 
25530 8.163841e-05 9.888712e+06 2.081689e+12 
25540 8.170384e-05 9.896662e+06 2.082703e+12 
25550 8.178439e-05 9.907299e+06 2.082703e+12 
25560 8.189369e-05 9.920970e+06 2.082200e+12 
25570 8.194957e-05 9.927603e+06 2.082279e+12 
25580 8.197714e-05 9.930905e+06 2.082251e+12 
25590 8.201459e-05 9.935910e+06 2.081929e+12 
25600 8.204507e-05 9.939472e+06 2.081964e+12 
25610 8.205312e-05 9.940398e+06 2.081925e+12 
25620 8.206848e-05 9.942486e+06 2.082006e+12 
25630 8.209539e-05 9.945896e+06 2.082086e+12 
25640 8.212702e-05 9.949307e+06 2.082295e+12 
25650 8.213903e-05 9.950617e+06 2.082287e+12 
25660 8.218080e-05 9.955639e+06 2.082512e+12 
25670 8.222571e-05 9.961034e+06 2.082900e+12 
25680 8.226853e-05 9.966311e+06 2.082824e+12 
25690 8.228573e-05 9.968179e+06 2.082525e+12 
25700 8.230787e-05 9.970629e+06 2.082613e+12 
25710 8.232558e-05 9.972583e+06 2.082888e+12 
25720 8.234593e-05 9.975014e+06 2.082889e+12 
25730 8.236850e-05 9.977440e+06 2.083032e+12 
25740 8.241240e-05 9.982595e+06 2.083032e+12 
25750 8.244745e-05 9.986935e+06 2.083071e+12 
25760 8.248491e-05 9.991781e+06 2.083088e+12 
25770 8.252838e-05 9.997203e+06 2.082690e+12 
25780 8.260151e-05 1.000686e+07 2.082555e+12 
25790 8.263076e-05 1.001040e+07 2.082477e+12 
25800 8.267139e-05 1.001529e+07 2.082374e+12 
25810 8.270572e-05 1.001972e+07 2.082700e+12 
25820 8.274781e-05 1.002493e+07 2.082932e+12 
25830 8.281897e-05 1.003306e+07 2.083362e+12 
25840 8.286920e-05 1.003954e+07 2.082990e+12 
25850 8.289563e-05 1.004297e+07 2.083156e+12 
25860 8.293687e-05 1.004813e+07 2.083253e+12 
25870 8.297071e-05 1.005228e+07 2.083014e+12 
25880 8.300968e-05 1.005711e+07 2.083155e+12 
25890 8.307556e-05 1.006491e+07 2.083361e+12 
25900 8.312924e-05 1.007180e+07 2.083258e+12 
25910 8.315317e-05 1.007481e+07 2.083162e+12 
25920 8.319505e-05 1.007997e+07 2.082944e+12 
25930 8.325213e-05 1.008707e+07 2.083080e+12 
25940 8.329938e-05 1.009281e+07 2.082948e+12 
25950 8.332874e-05 1.009641e+07 2.082964e+12 
25960 8.334820e-05 1.009866e+07 2.082747e+12 
25970 8.335475e-05 1.009953e+07 2.082755e+12 
25980 8.338494e-05 1.010332e+07 2.082798e+12 
25990 8.340505e-05 1.010579e+07 2.082795e+12 
26000 8.343021e-05 1.010871e+07 2.082931e+12 
26010 8.345152e-05 1.011137e+07 2.083163e+12 
26020 8.347388e-05 1.011399e+07 2.082943e+12 
26030 8.348398e-05 1.011515e+07 2.082940e+12 
26040 8.353057e-05 1.012098e+07 2.082842e+12 
26050 8.356302e-05 1.012511e+07 2.082799e+12 
26060 8.359553e-05 1.012943e+07 2.082771e+12 
26070 8.364027e-05 1.013477e+07 2.082717e+12 
26080 8.367508e-05 1.013911e+07 2.082586e+12 
26090 8.371297e-05 1.014360e+07 2.082740e+12 
26100 8.373064e-05 1.014565e+07 2.082867e+12 
26110 8.376929e-05 1.015023e+07 2.083235e+12 
26120 8.381011e-05 1.015458e+07 2.083287e+12 
26130 8.385235e-05 1.015976e+07 2.084118e+12 
26140 8.388431e-05 1.016360e+07 2.084111e+12 
26150 8.393787e-05 1.017046e+07 2.083632e+12 
26160 8.396044e-05 1.017327e+07 2.083719e+12 
26170 8.398093e-05 1.017560e+07 2.083657e+12 
26180 8.399491e-05 1.017705e+07 2.083766e+12 
26190 8.401550e-05 1.017933e+07 2.083637e+12 
26200 8.403028e-05 1.018083e+07 2.083560e+12 
26210 8.406226e-05 1.018472e+07 2.083311e+12 
26220 8.408137e-05 1.018697e+07 2.083436e+12 
26230 8.409654e-05 1.018875e+07 2.083326e+12 
26240 8.410974e-05 1.019027e+07 2.083234e+12 
26250 8.412307e-05 1.019176e+07 2.083294e+12 
26260 8.414256e-05 1.019433e+07 2.083182e+12 
26270 8.419164e-05 1.019966e+07 2.082601e+12 
26280 8.427695e-05 1.021036e+07 2.083327e+12 
26290 8.436774e-05 1.022091e+07 2.082938e+12 
26300 8.440481e-05 1.022548e+07 2.082916e+12 
26310 8.444046e-05 1.022959e+07 2.082665e+12 
26320 8.446703e-05 1.023327e+07 2.082504e+12 
26330 8.447967e-05 1.023478e+07 2.082580e+12 
26340 8.450040e-05 1.023727e+07 2.082654e+12 
26350 8.451195e-05 1.023882e+07 2.082480e+12 
26360 8.452780e-05 1.024068e+07 2.082327e+12 
26370 8.454951e-05 1.024347e+07 2.082256e+12 
26380 8.456896e-05 1.024561e+07 2.082218e+12 
26390 8.460126e-05 1.024923e+07 2.081897e+12 
26400 8.462356e-05 1.025224e+07 2.082274e+12 
26410 8.466663e-05 1.025723e+07 2.082474e+12 
26420 8.470290e-05 1.026147e+07 2.082090e+12 
26430 8.472836e-05 1.026481e+07 2.082128e+12 
26440 8.475243e-05 1.026747e+07 2.081741e+12 
26450 8.478723e-05 1.027218e+07 2.082045e+12 
26460 8.481885e-05 1.027737e+07 2.082334e+12 
26470 8.483143e-05 1.027917e+07 2.082721e+12 
26480 8.483936e-05 1.027989e+07 2.082530e+12 
26490 8.485291e-05 1.028133e+07 2.082436e+12 
26500 8.487010e-05 1.028360e+07 2.082658e+12 
26510 8.489673e-05 1.028698e+07 2.082858e+12 
26520 8.490228e-05 1.028756e+07 2.082853e+12 
26530 8.490880e-05 1.028828e+07 2.082855e+12 
26540 8.491521e-05 1.028883e+07 2.082814e+12 
26550 8.492157e-05 1.028956e+07 2.082820e+12 
26560 8.492857e-05 1.029056e+07 2.083136e+12 
26570 8.493777e-05 1.029206e+07 2.083471e+12 
26580 8.494381e-05 1.029288e+07 2.083370e+12 
26590 8.495084e-05 1.029364e+07 2.083246e+12 
26600 8.495871e-05 1.029455e+07 2.083292e+12 
26610 8.496573e-05 1.029520e+07 2.083303e+12 
26620 8.497257e-05 1.029568e+07 2.083085e+12 
26630 8.497984e-05 1.029627e+07 2.082980e+12 
26640 8.498841e-05 1.029720e+07 2.083022e+12 
26650 8.499938e-05 1.029803e+07 2.083133e+12 
26660 8.500611e-05 1.029863e+07 2.083116e+12 
26670 8.501139e-05 1.029941e+07 2.083167e+12 
26680 8.501795e-05 1.030038e+07 2.083192e+12 
26690 8.502398e-05 1.030121e+07 2.083210e+12 
26700 8.502868e-05 1.030196e+07 2.083299e+12 
26710 8.503626e-05 1.030316e+07 2.083402e+12 
26720 8.504348e-05 1.030403e+07 2.083545e+12 
26730 8.504983e-05 1.030456e+07 2.083479e+12 
26740 8.505491e-05 1.030526e+07 2.083567e+12 
26750 8.505954e-05 1.030582e+07 2.083628e+12 
26760 8.506388e-05 1.030625e+07 2.083625e+12 
26770 8.506986e-05 1.030701e+07 2.083697e+12 
26780 8.507486e-05 1.030783e+07 2.083742e+12 
26790 8.507829e-05 1.030823e+07 2.083724e+12 
26800 8.508321e-05 1.030874e+07 2.083697e+12 
26810 8.508951e-05 1.030984e+07 2.083664e+12 
26820 8.509462e-05 1.031066e+07 2.083729e+12 
26830 8.509838e-05 1.031115e+07 2.083739e+12 
26840 8.510370e-05 1.031197e+07 2.083760e+12 
26850 8.510905e-05 1.031266e+07 2.083725e+12 
26860 8.511468e-05 1.031320e+07 2.083736e+12 
26870 8.511927e-05 1.031353e+07 2.083825e+12 
26880 8.512704e-05 1.031450e+07 2.083789e+12 
26890 8.514565e-05 1.031693e+07 2.084025e+12 
26900 8.515152e-05 1.031764e+07 2.083968e+12 
26910 8.515839e-05 1.031852e+07 2.083968e+12 
26920 8.516410e-05 1.031911e+07 2.084019e+12 
26930 8.517204e-05 1.032013e+07 2.083978e+12 
26940 8.517863e-05 1.032093e+07 2.083924e+12 
26950 8.518522e-05 1.032204e+07 2.084068e+12 
26960 8.519218e-05 1.032266e+07 2.084095e+12 
26970 8.519846e-05 1.032335e+07 2.084083e+12 
26980 8.520429e-05 1.032416e+07 2.084163e+12 
26990 8.521088e-05 1.032488e+07 2.083991e+12 
27000 8.521603e-05 1.032552e+07 2.083971e+12 
27010 8.522200e-05 1.032619e+07 2.083985e+12 
27020 8.522604e-05 1.032687e+07 2.083972e+12 
27030 8.523088e-05 1.032749e+07 2.083968e+12 
27040 8.523623e-05 1.032797e+07 2.083835e+12 
27050 8.524247e-05 1.032881e+07 2.083852e+12 
27060 8.524844e-05 1.032960e+07 2.083963e+12 
27070 8.525259e-05 1.033012e+07 2.083958e+12 
27080 8.525705e-05 1.033054e+07 2.083963e+12 
27090 8.526227e-05 1.033105e+07 2.083973e+12 
27100 8.526791e-05 1.033170e+07 2.084049e+12 
27110 8.527598e-05 1.033269e+07 2.084106e+12 
27120 8.528195e-05 1.033349e+07 2.084294e+12 
27130 8.528811e-05 1.033433e+07 2.084263e+12 
27140 8.529667e-05 1.033544e+07 2.084344e+12 
27150 8.530147e-05 1.033609e+07 2.084310e+12 
27160 8.530913e-05 1.033720e+07 2.084291e+12 
27170 8.531468e-05 1.033808e+07 2.084380e+12 
27180 8.531969e-05 1.033869e+07 2.084303e+12 
27190 8.532262e-05 1.033906e+07 2.084284e+12 
27200 8.532577e-05 1.033949e+07 2.084226e+12 
27210 8.533149e-05 1.034024e+07 2.084364e+12 
27220 8.533721e-05 1.034109e+07 2.084267e+12 
27230 8.534145e-05 1.034146e+07 2.084156e+12 
27240 8.534757e-05 1.034227e+07 2.084071e+12 
27250 8.535463e-05 1.034304e+07 2.084012e+12 
27260 8.536091e-05 1.034381e+07 2.083917e+12 
27270 8.536805e-05 1.034469e+07 2.083923e+12 
27280 8.537422e-05 1.034539e+07 2.083838e+12 
27290 8.538077e-05 1.034610e+07 2.083780e+12 
27300 8.539090e-05 1.034738e+07 2.083579e+12 
27310 8.539891e-05 1.034858e+07 2.083608e+12 
27320 8.540547e-05 1.034928e+07 2.083616e+12 
27330 8.541215e-05 1.035013e+07 2.083602e+12 
27340 8.541750e-05 1.035090e+07 2.083683e+12 
27350 8.542281e-05 1.035161e+07 2.083656e+12 
27360 8.542960e-05 1.035256e+07 2.083863e+12 
27370 8.543566e-05 1.035332e+07 2.083865e+12 
27380 8.544033e-05 1.035388e+07 2.083850e+12 
27390 8.544462e-05 1.035442e+07 2.083982e+12 
27400 8.544968e-05 1.035501e+07 2.084010e+12 
27410 8.545351e-05 1.035537e+07 2.083970e+12 
27420 8.545939e-05 1.035602e+07 2.084063e+12 
27430 8.546501e-05 1.035657e+07 2.084012e+12 
27440 8.547181e-05 1.035754e+07 2.084041e+12 
27450 8.547629e-05 1.035836e+07 2.084151e+12 
27460 8.548295e-05 1.035921e+07 2.084218e+12 
27470 8.548855e-05 1.035999e+07 2.084102e+12 
27480 8.549400e-05 1.036064e+07 2.084069e+12 
27490 8.550047e-05 1.036133e+07 2.083923e+12 
27500 8.550750e-05 1.036219e+07 2.083729e+12 
27510 8.551318e-05 1.036276e+07 2.083612e+12 
27520 8.551999e-05 1.036336e+07 2.083561e+12 
27530 8.552706e-05 1.036407e+07 2.083603e+12 
27540 8.553399e-05 1.036479e+07 2.083594e+12 
27550 8.554084e-05 1.036551e+07 2.083496e+12 
27560 8.554753e-05 1.036626e+07 2.083446e+12 
27570 8.555234e-05 1.036685e+07 2.083309e+12 
27580 8.556024e-05 1.036779e+07 2.083159e+12 
27590 8.556584e-05 1.036841e+07 2.083087e+12 
27600 8.557216e-05 1.036926e+07 2.083127e+12 
27610 8.557755e-05 1.036989e+07 2.083273e+12 
27620 8.558428e-05 1.037075e+07 2.083336e+12 
27630 8.559087e-05 1.037144e+07 2.083283e+12 
27640 8.559795e-05 1.037226e+07 2.083148e+12 
27650 8.560519e-05 1.037326e+07 2.083268e+12 
27660 8.560933e-05 1.037374e+07 2.083277e+12 
27670 8.561497e-05 1.037441e+07 2.083191e+12 
27680 8.562111e-05 1.037517e+07 2.083230e+12 
27690 8.562714e-05 1.037590e+07 2.083261e+12 
27700 8.563361e-05 1.037675e+07 2.083243e+12 
27710 8.564002e-05 1.037752e+07 2.083188e+12 
27720 8.564752e-05 1.037846e+07 2.083123e+12 
27730 8.565341e-05 1.037924e+07 2.083043e+12 
27740 8.565899e-05 1.037978e+07 2.082904e+12 
27750 8.566565e-05 1.038041e+07 2.082817e+12 
27760 8.567107e-05 1.038110e+07 2.082759e+12 
27770 8.567801e-05 1.038201e+07 2.082670e+12 
27780 8.568259e-05 1.038265e+07 2.082764e+12 
27790 8.568959e-05 1.038358e+07 2.082799e+12 
27800 8.569514e-05 1.038438e+07 2.082829e+12 
27810 8.570169e-05 1.038523e+07 2.082836e+12 
27820 8.570925e-05 1.038598e+07 2.082818e+12 
27830 8.571802e-05 1.038713e+07 2.082892e+12 
27840 8.572424e-05 1.038796e+07 2.082930e+12 
27850 8.573038e-05 1.038880e+07 2.083053e+12 
27860 8.573533e-05 1.038944e+07 2.083190e+12 
27870 8.573966e-05 1.039018e+07 2.083305e+12 
27880 8.574500e-05 1.039092e+07 2.083395e+12 
27890 8.574867e-05 1.039140e+07 2.083377e+12 
27900 8.575429e-05 1.039227e+07 2.083366e+12 
27910 8.576074e-05 1.039312e+07 2.083315e+12 
27920 8.576787e-05 1.039391e+07 2.083394e+12 
27930 8.577483e-05 1.039461e+07 2.083444e+12 
27940 8.577896e-05 1.039498e+07 2.083368e+12 
27950 8.578762e-05 1.039627e+07 2.083455e+12 
27960 8.579197e-05 1.039684e+07 2.083472e+12 
27970 8.579728e-05 1.039752e+07 2.083463e+12 
27980 8.580326e-05 1.039823e+07 2.083462e+12 
27990 8.580792e-05 1.039884e+07 2.083443e+12 
28000 8.581168e-05 1.039930e+07 2.083482e+12 
28010 8.581650e-05 1.039983e+07 2.083498e+12 
28020 8.582366e-05 1.040064e+07 2.083544e+12 
28030 8.582965e-05 1.040137e+07 2.083612e+12 
28040 8.583423e-05 1.040204e+07 2.083611e+12 
28050 8.584012e-05 1.040274e+07 2.083605e+12 
28060 8.585161e-05 1.040435e+07 2.083678e+12 
28070 8.586512e-05 1.040625e+07 2.083589e+12 
28080 8.588314e-05 1.040898e+07 2.083723e+12 
28090 8.590078e-05 1.041129e+07 2.083583e+12 
28100 8.591819e-05 1.041347e+07 2.083263e+12 
28110 8.592794e-05 1.041511e+07 2.083398e+12 
28120 8.594492e-05 1.041763e+07 2.083601e+12 
28130 8.595148e-05 1.041859e+07 2.083638e+12 
28140 8.596006e-05 1.041966e+07 2.083618e+12 
28150 8.596944e-05 1.042060e+07 2.083638e+12 
28160 8.599323e-05 1.042314e+07 2.083261e+12 
28170 8.606307e-05 1.043204e+07 2.083213e+12 
28180 8.614151e-05 1.044179e+07 2.083580e+12 
28190 8.615819e-05 1.044426e+07 2.083640e+12 
28200 8.617324e-05 1.044605e+07 2.083705e+12 
28210 8.622874e-05 1.045255e+07 2.083653e+12 
28220 8.629214e-05 1.045975e+07 2.083496e+12 
28230 8.630920e-05 1.046175e+07 2.083496e+12 
28240 8.632635e-05 1.046378e+07 2.083620e+12 
28250 8.634179e-05 1.046525e+07 2.083403e+12 
28260 8.635974e-05 1.046754e+07 2.082964e+12 
28270 8.637205e-05 1.046905e+07 2.083034e+12 
28280 8.638364e-05 1.047027e+07 2.083048e+12 
28290 8.641387e-05 1.047360e+07 2.082989e+12 
28300 8.644391e-05 1.047718e+07 2.082555e+12 
28310 8.648885e-05 1.048290e+07 2.082617e+12 
28320 8.653435e-05 1.048848e+07 2.082643e+12 
28330 8.654227e-05 1.048922e+07 2.082448e+12 
28340 8.656002e-05 1.049125e+07 2.082291e+12 
28350 8.659733e-05 1.049574e+07 2.081948e+12 
28360 8.664167e-05 1.050135e+07 2.081728e+12 
28370 8.669268e-05 1.050573e+07 2.081314e+12 
28380 8.672653e-05 1.051026e+07 2.081120e+12 
28390 8.674660e-05 1.051303e+07 2.081096e+12 
28400 8.675433e-05 1.051401e+07 2.081145e+12 
28410 8.677214e-05 1.051598e+07 2.081109e+12 
28420 8.681304e-05 1.052039e+07 2.080973e+12 
28430 8.684692e-05 1.052486e+07 2.080891e+12 
28440 8.685640e-05 1.052620e+07 2.080710e+12 
28450 8.687479e-05 1.052837e+07 2.080503e+12 
28460 8.690243e-05 1.053070e+07 2.080522e+12 
28470 8.694199e-05 1.053520e+07 2.080842e+12 
28480 8.703149e-05 1.054548e+07 2.080408e+12 
28490 8.705796e-05 1.054868e+07 2.080292e+12 
28500 8.707687e-05 1.055032e+07 2.080705e+12 
28510 8.710175e-05 1.055292e+07 2.080835e+12 
28520 8.710930e-05 1.055393e+07 2.080773e+12 
28530 8.711693e-05 1.055504e+07 2.080648e+12 
28540 8.712234e-05 1.055586e+07 2.080770e+12 
28550 8.713484e-05 1.055764e+07 2.080602e+12 
28560 8.714194e-05 1.055871e+07 2.080608e+12 
28570 8.714646e-05 1.055921e+07 2.080558e+12 
28580 8.715563e-05 1.056047e+07 2.080739e+12 
28590 8.716283e-05 1.056136e+07 2.080813e+12 
28600 8.716865e-05 1.056202e+07 2.080862e+12 
28610 8.717541e-05 1.056284e+07 2.080856e+12 
28620 8.718214e-05 1.056376e+07 2.080806e+12 
28630 8.719496e-05 1.056530e+07 2.080769e+12 
28640 8.720687e-05 1.056647e+07 2.081031e+12 
28650 8.721326e-05 1.056739e+07 2.081021e+12 
28660 8.722011e-05 1.056793e+07 2.080966e+12 
28670 8.722570e-05 1.056835e+07 2.081008e+12 
28680 8.723302e-05 1.056944e+07 2.081015e+12 
28690 8.723859e-05 1.057000e+07 2.081034e+12 
28700 8.724494e-05 1.057043e+07 2.081018e+12 
28710 8.725384e-05 1.057191e+07 2.080855e+12 
28720 8.726430e-05 1.057372e+07 2.080845e+12 
28730 8.727498e-05 1.057469e+07 2.080914e+12 
28740 8.728206e-05 1.057551e+07 2.080870e+12 
28750 8.728916e-05 1.057630e+07 2.080903e+12 
28760 8.729816e-05 1.057718e+07 2.080927e+12 
28770 8.730403e-05 1.057768e+07 2.080986e+12 
28780 8.731274e-05 1.057830e+07 2.081104e+12 
28790 8.732265e-05 1.057936e+07 2.081113e+12 
28800 8.733013e-05 1.058037e+07 2.081170e+12 
28810 8.733608e-05 1.058116e+07 2.081303e+12 
28820 8.734373e-05 1.058223e+07 2.081275e+12 
28830 8.735003e-05 1.058306e+07 2.081165e+12 
28840 8.735995e-05 1.058437e+07 2.081079e+12 
28850 8.736694e-05 1.058527e+07 2.081110e+12 
28860 8.737245e-05 1.058591e+07 2.081083e+12 
28870 8.737940e-05 1.058660e+07 2.081011e+12 
28880 8.738644e-05 1.058734e+07 2.080979e+12 
28890 8.739459e-05 1.058823e+07 2.080972e+12 
28900 8.740334e-05 1.058913e+07 2.081153e+12 
28910 8.741872e-05 1.059134e+07 2.081119e+12 
28920 8.742534e-05 1.059225e+07 2.081085e+12 
28930 8.743376e-05 1.059339e+07 2.080937e+12 
28940 8.744199e-05 1.059445e+07 2.080909e+12 
28950 8.744653e-05 1.059512e+07 2.080912e+12 
28960 8.745957e-05 1.059652e+07 2.080978e+12 
28970 8.747359e-05 1.059790e+07 2.080790e+12 
28980 8.748072e-05 1.059864e+07 2.080819e+12 
28990 8.749156e-05 1.060003e+07 2.080932e+12 
29000 8.749859e-05 1.060051e+07 2.080973e+12 
29010 8.750743e-05 1.060141e+07 2.081003e+12 
29020 8.751502e-05 1.060217e+07 2.080938e+12 
29030 8.752016e-05 1.060293e+07 2.080918e+12 
29040 8.752725e-05 1.060390e+07 2.080885e+12 
29050 8.753490e-05 1.060484e+07 2.080721e+12 
29060 8.754333e-05 1.060592e+07 2.080698e+12 
29070 8.754973e-05 1.060662e+07 2.080750e+12 
29080 8.755549e-05 1.060729e+07 2.080784e+12 
29090 8.756488e-05 1.060831e+07 2.080691e+12 
29100 8.757903e-05 1.061012e+07 2.080485e+12 
29110 8.759373e-05 1.061204e+07 2.080646e+12 
29120 8.759959e-05 1.061264e+07 2.080604e+12 
29130 8.761284e-05 1.061383e+07 2.080640e+12 
29140 8.762113e-05 1.061473e+07 2.080562e+12 
29150 8.762684e-05 1.061529e+07 2.080607e+12 
29160 8.763462e-05 1.061618e+07 2.080689e+12 
29170 8.764405e-05 1.061725e+07 2.080664e+12 
29180 8.765372e-05 1.061857e+07 2.080464e+12 
29190 8.766329e-05 1.061946e+07 2.080517e+12 
29200 8.766981e-05 1.062026e+07 2.080565e+12 
29210 8.767540e-05 1.062078e+07 2.080539e+12 
29220 8.768673e-05 1.062208e+07 2.080466e+12 
29230 8.769677e-05 1.062316e+07 2.080434e+12 
29240 8.770871e-05 1.062444e+07 2.080252e+12 
29250 8.771507e-05 1.062510e+07 2.080287e+12 
29260 8.772100e-05 1.062569e+07 2.080319e+12 
29270 8.773306e-05 1.062683e+07 2.080428e+12 
29280 8.773906e-05 1.062748e+07 2.080430e+12 
29290 8.774744e-05 1.062858e+07 2.080346e+12 
29300 8.775771e-05 1.062965e+07 2.080384e+12 
29310 8.776380e-05 1.063034e+07 2.080413e+12 
29320 8.776939e-05 1.063100e+07 2.080432e+12 
29330 8.777563e-05 1.063177e+07 2.080438e+12 
29340 8.778621e-05 1.063299e+07 2.080457e+12 
29350 8.779780e-05 1.063438e+07 2.080366e+12 
29360 8.780289e-05 1.063493e+07 2.080430e+12 
29370 8.780942e-05 1.063590e+07 2.080432e+12 
29380 8.781560e-05 1.063658e+07 2.080352e+12 
29390 8.782432e-05 1.063763e+07 2.080345e+12 
29400 8.782868e-05 1.063814e+07 2.080362e+12 
29410 8.783418e-05 1.063876e+07 2.080262e+12 
29420 8.784361e-05 1.063963e+07 2.080321e+12 
29430 8.785505e-05 1.064085e+07 2.080341e+12 
29440 8.786412e-05 1.064175e+07 2.080338e+12 
29450 8.787021e-05 1.064243e+07 2.080391e+12 
29460 8.788042e-05 1.064355e+07 2.080355e+12 
29470 8.788645e-05 1.064426e+07 2.080336e+12 
29480 8.789492e-05 1.064528e+07 2.080324e+12 
29490 8.790381e-05 1.064611e+07 2.080262e+12 
29500 8.791138e-05 1.064699e+07 2.080263e+12 
29510 8.791865e-05 1.064785e+07 2.080273e+12 
29520 8.792540e-05 1.064864e+07 2.080233e+12 
29530 8.793008e-05 1.064918e+07 2.080206e+12 
29540 8.793706e-05 1.065002e+07 2.080263e+12 
29550 8.794336e-05 1.065080e+07 2.080234e+12 
29560 8.794960e-05 1.065163e+07 2.080364e+12 
29570 8.795688e-05 1.065242e+07 2.080363e+12 
29580 8.796400e-05 1.065332e+07 2.080333e+12 
29590 8.796951e-05 1.065392e+07 2.080294e+12 
29600 8.797933e-05 1.065501e+07 2.080414e+12 
29610 8.798685e-05 1.065584e+07 2.080507e+12 
29620 8.800214e-05 1.065745e+07 2.080547e+12 
29630 8.800976e-05 1.065830e+07 2.080545e+12 
29640 8.802139e-05 1.065974e+07 2.080490e+12 
29650 8.803433e-05 1.066122e+07 2.080494e+12 
29660 8.804082e-05 1.066196e+07 2.080391e+12 
29670 8.804882e-05 1.066292e+07 2.080537e+12 
29680 8.805555e-05 1.066367e+07 2.080624e+12 
29690 8.806277e-05 1.066453e+07 2.080715e+12 
29700 8.806823e-05 1.066515e+07 2.080603e+12 
29710 8.807920e-05 1.066649e+07 2.080494e+12 
29720 8.808605e-05 1.066746e+07 2.080535e+12 
29730 8.809232e-05 1.066814e+07 2.080511e+12 
29740 8.809935e-05 1.066911e+07 2.080602e+12 
29750 8.810664e-05 1.066990e+07 2.080584e+12 
29760 8.811965e-05 1.067144e+07 2.080683e+12 
29770 8.812967e-05 1.067286e+07 2.080706e+12 
29780 8.813723e-05 1.067381e+07 2.080705e+12 
29790 8.814439e-05 1.067477e+07 2.080608e+12 
29800 8.815008e-05 1.067545e+07 2.080748e+12 
29810 8.816403e-05 1.067721e+07 2.080549e+12 
29820 8.817199e-05 1.067843e+07 2.080583e+12 
29830 8.818075e-05 1.067950e+07 2.080509e+12 
29840 8.818821e-05 1.068033e+07 2.080579e+12 
29850 8.819689e-05 1.068146e+07 2.080547e+12 
29860 8.820551e-05 1.068250e+07 2.080656e+12 
29870 8.821205e-05 1.068328e+07 2.080691e+12 
29880 8.821846e-05 1.068394e+07 2.080663e+12 
29890 8.823123e-05 1.068552e+07 2.080644e+12 
29900 8.823933e-05 1.068655e+07 2.080661e+12 
29910 8.824685e-05 1.068744e+07 2.080704e+12 
29920 8.825284e-05 1.068828e+07 2.080796e+12 
29930 8.826141e-05 1.068929e+07 2.080822e+12 
29940 8.826873e-05 1.069025e+07 2.080827e+12 
29950 8.827747e-05 1.069135e+07 2.080819e+12 
